SIGUNGU,FLOOD_YEAR,FLOOD_MONTH,FLOOD_AREA,RAIN_TOTAL,DRAINAGE_GRD,PUMP_CNT,RIV_GRD,RIV_DIS_MIN,RIV_DIS_GRD
48220,2021,8,4827.2,477.0,1,4,3,196.905242165914,4
48220,2021,8,4827.2,477.0,1,4,2,826.648898857144,2
48220,2021,8,4827.2,477.0,1,4,2,741.169158266028,2
48220,2021,8,4827.2,477.0,1,4,2,556.730672003048,3
48220,2021,8,4827.2,477.0,1,4,3,445.424588155901,3
48220,2021,8,4827.2,477.0,1,4,3,486.779959850489,3
48220,2021,8,4827.2,477.0,1,4,3,423.20375778295,3
48220,2021,8,4827.2,477.0,1,4,2,316.015980147767,3
48220,2021,8,4827.2,477.0,1,4,3,847.33335344003,2
48220,2021,8,4827.2,477.0,1,4,3,775.70058227942,2
48220,2021,8,4827.2,477.0,1,4,3,240.031686483017,4
48220,2021,8,4827.2,477.0,1,4,2,1039.32707845325,2
48220,2021,8,4827.2,477.0,1,4,3,301.65126570727,3
48220,2021,8,4827.2,477.0,1,4,3,197.26977441281,4
48220,2021,8,4827.2,477.0,1,4,3,99.1167280136787,5
48220,2021,8,8750.6,477.0,1,4,3,206.280272540428,4
48220,2021,8,8750.6,477.0,1,4,3,196.905242165914,4
48220,2021,8,8750.6,477.0,1,4,2,826.648898857144,2
48220,2021,8,8750.6,477.0,1,4,2,741.169158266028,2
48220,2021,8,8750.6,477.0,1,4,2,556.730672003048,3
48220,2021,8,8750.6,477.0,1,4,3,445.424588155901,3
48220,2021,8,8750.6,477.0,1,4,3,486.779959850489,3
48220,2021,8,8750.6,477.0,1,4,3,423.20375778295,3
48220,2021,8,8750.6,477.0,1,4,2,316.015980147767,3
48220,2021,8,8750.6,477.0,1,4,3,847.33335344003,2
48220,2021,8,8750.6,477.0,1,4,3,775.70058227942,2
48220,2021,8,8750.6,477.0,1,4,3,240.031686483017,4
48220,2021,8,8750.6,477.0,1,4,2,1039.32707845325,2
48220,2021,8,8750.6,477.0,1,4,3,301.65126570727,3
48220,2021,8,8750.6,477.0,1,4,3,197.26977441281,4
48220,2021,8,8750.6,477.0,1,4,3,99.1167280136787,5
48220,2021,8,377.5,477.0,1,4,3,206.280272540428,4
48220,2021,8,377.5,477.0,1,4,3,196.905242165914,4
48220,2021,8,377.5,477.0,1,4,2,826.648898857144,2
48220,2021,8,377.5,477.0,1,4,2,741.169158266028,2
48220,2021,8,377.5,477.0,1,4,2,556.730672003048,3
48220,2021,8,377.5,477.0,1,4,3,445.424588155901,3
48220,2021,8,377.5,477.0,1,4,3,486.779959850489,3
48220,2021,8,377.5,477.0,1,4,3,423.20375778295,3
48220,2021,8,377.5,477.0,1,4,2,316.015980147767,3
48220,2021,8,377.5,477.0,1,4,3,847.33335344003,2
48220,2021,8,377.5,477.0,1,4,3,775.70058227942,2
48220,2021,8,377.5,477.0,1,4,3,240.031686483017,4
48220,2021,8,377.5,477.0,1,4,2,1039.32707845325,2
48220,2021,8,377.5,477.0,1,4,3,301.65126570727,3
48220,2021,8,377.5,477.0,1,4,3,197.26977441281,4
48220,2021,8,377.5,477.0,1,4,3,99.1167280136787,5
48220,2021,8,1280.2,477.0,1,4,3,206.280272540428,4
48220,2021,8,1280.2,477.0,1,4,3,196.905242165914,4
48220,2021,8,1280.2,477.0,1,4,2,826.648898857144,2
48220,2021,8,1280.2,477.0,1,4,2,741.169158266028,2
48220,2021,8,1280.2,477.0,1,4,2,556.730672003048,3
48220,2021,8,1280.2,477.0,1,4,3,445.424588155901,3
48220,2021,8,1280.2,477.0,1,4,3,486.779959850489,3
48220,2021,8,1280.2,477.0,1,4,3,423.20375778295,3
48220,2021,8,1280.2,477.0,1,4,2,316.015980147767,3
48220,2021,8,1280.2,477.0,1,4,3,847.33335344003,2
48220,2021,8,1280.2,477.0,1,4,3,775.70058227942,2
48220,2021,8,1280.2,477.0,1,4,3,240.031686483017,4
48220,2021,8,1280.2,477.0,1,4,2,1039.32707845325,2
48220,2021,8,1280.2,477.0,1,4,3,301.65126570727,3
48220,2021,8,1280.2,477.0,1,4,3,197.26977441281,4
48220,2021,8,1280.2,477.0,1,4,3,99.1167280136787,5
48220,2021,8,2781.7,477.0,1,4,3,206.280272540428,4
48220,2021,8,2781.7,477.0,1,4,3,196.905242165914,4
48220,2021,8,2781.7,477.0,1,4,2,826.648898857144,2
48220,2021,8,2781.7,477.0,1,4,2,741.169158266028,2
48220,2021,8,2781.7,477.0,1,4,2,556.730672003048,3
48220,2021,8,2781.7,477.0,1,4,3,445.424588155901,3
48220,2021,8,2781.7,477.0,1,4,3,486.779959850489,3
48220,2021,8,2781.7,477.0,1,4,3,423.20375778295,3
48220,2021,8,2781.7,477.0,1,4,2,316.015980147767,3
48220,2021,8,2781.7,477.0,1,4,3,847.33335344003,2
48220,2021,8,2781.7,477.0,1,4,3,775.70058227942,2
48220,2021,8,2781.7,477.0,1,4,3,240.031686483017,4
48220,2021,8,2781.7,477.0,1,4,2,1039.32707845325,2
48220,2021,8,2781.7,477.0,1,4,3,301.65126570727,3
48220,2021,8,2781.7,477.0,1,4,3,197.26977441281,4
48220,2021,8,2781.7,477.0,1,4,3,99.1167280136787,5
48220,2021,8,1257.8,477.0,1,4,3,206.280272540428,4
48220,2021,8,1257.8,477.0,1,4,3,196.905242165914,4
48220,2021,8,1257.8,477.0,1,4,2,826.648898857144,2
48220,2021,8,1257.8,477.0,1,4,2,741.169158266028,2
48220,2021,8,1257.8,477.0,1,4,2,556.730672003048,3
48220,2021,8,1257.8,477.0,1,4,3,445.424588155901,3
48220,2021,8,1257.8,477.0,1,4,3,486.779959850489,3
48220,2021,8,1257.8,477.0,1,4,3,423.20375778295,3
48220,2021,8,1257.8,477.0,1,4,2,316.015980147767,3
48220,2021,8,1257.8,477.0,1,4,3,847.33335344003,2
48220,2021,8,1257.8,477.0,1,4,3,775.70058227942,2
48220,2021,8,1257.8,477.0,1,4,3,240.031686483017,4
48220,2021,8,1257.8,477.0,1,4,2,1039.32707845325,2
48220,2021,8,1257.8,477.0,1,4,3,301.65126570727,3
48220,2021,8,1257.8,477.0,1,4,3,197.26977441281,4
48220,2021,8,1257.8,477.0,1,4,3,99.1167280136787,5
48220,2021,8,3228.0,477.0,1,4,3,206.280272540428,4
48220,2021,8,3228.0,477.0,1,4,3,196.905242165914,4
48220,2021,8,3228.0,477.0,1,4,2,826.648898857144,2
48220,2021,8,3228.0,477.0,1,4,2,741.169158266028,2
48220,2021,8,3228.0,477.0,1,4,2,556.730672003048,3
48220,2021,8,3228.0,477.0,1,4,3,445.424588155901,3
48220,2021,8,3228.0,477.0,1,4,3,486.779959850489,3
48220,2021,8,3228.0,477.0,1,4,3,423.20375778295,3
48220,2021,8,3228.0,477.0,1,4,2,316.015980147767,3
48220,2021,8,3228.0,477.0,1,4,3,847.33335344003,2
48220,2021,8,3228.0,477.0,1,4,3,775.70058227942,2
48220,2021,8,3228.0,477.0,1,4,3,240.031686483017,4
48220,2021,8,3228.0,477.0,1,4,2,1039.32707845325,2
48220,2021,8,3228.0,477.0,1,4,3,301.65126570727,3
48220,2021,8,3228.0,477.0,1,4,3,197.26977441281,4
48220,2021,8,3228.0,477.0,1,4,3,99.1167280136787,5
48220,2021,8,9690.8,477.0,1,4,3,206.280272540428,4
48220,2021,8,9690.8,477.0,1,4,3,196.905242165914,4
48220,2021,8,9690.8,477.0,1,4,2,826.648898857144,2
48220,2021,8,9690.8,477.0,1,4,2,741.169158266028,2
48220,2021,8,9690.8,477.0,1,4,2,556.730672003048,3
48220,2021,8,9690.8,477.0,1,4,3,445.424588155901,3
48220,2021,8,9690.8,477.0,1,4,3,486.779959850489,3
48220,2021,8,9690.8,477.0,1,4,3,423.20375778295,3
48220,2021,8,9690.8,477.0,1,4,2,316.015980147767,3
48220,2021,8,9690.8,477.0,1,4,3,847.33335344003,2
48220,2021,8,9690.8,477.0,1,4,3,775.70058227942,2
48220,2021,8,9690.8,477.0,1,4,3,240.031686483017,4
48220,2021,8,9690.8,477.0,1,4,2,1039.32707845325,2
48220,2021,8,9690.8,477.0,1,4,3,301.65126570727,3
48220,2021,8,9690.8,477.0,1,4,3,197.26977441281,4
48220,2021,8,9690.8,477.0,1,4,3,99.1167280136787,5
48220,2021,8,5115.5,477.0,1,4,3,206.280272540428,4
48220,2021,8,5115.5,477.0,1,4,3,196.905242165914,4
48220,2021,8,5115.5,477.0,1,4,2,826.648898857144,2
48220,2021,8,5115.5,477.0,1,4,2,741.169158266028,2
48220,2021,8,5115.5,477.0,1,4,2,556.730672003048,3
48220,2021,8,5115.5,477.0,1,4,3,445.424588155901,3
48220,2021,8,5115.5,477.0,1,4,3,486.779959850489,3
48220,2021,8,5115.5,477.0,1,4,3,423.20375778295,3
48220,2021,8,5115.5,477.0,1,4,2,316.015980147767,3
48220,2021,8,5115.5,477.0,1,4,3,847.33335344003,2
48220,2021,8,5115.5,477.0,1,4,3,775.70058227942,2
48220,2021,8,5115.5,477.0,1,4,3,240.031686483017,4
48220,2021,8,5115.5,477.0,1,4,2,1039.32707845325,2
48220,2021,8,5115.5,477.0,1,4,3,301.65126570727,3
48220,2021,8,5115.5,477.0,1,4,3,197.26977441281,4
48220,2021,8,5115.5,477.0,1,4,3,99.1167280136787,5
48220,2021,8,3923.3,477.0,1,4,3,206.280272540428,4
48220,2021,8,3923.3,477.0,1,4,3,196.905242165914,4
48220,2021,8,3923.3,477.0,1,4,2,826.648898857144,2
48220,2021,8,3923.3,477.0,1,4,2,741.169158266028,2
48220,2021,8,3923.3,477.0,1,4,2,556.730672003048,3
48220,2021,8,3923.3,477.0,1,4,3,445.424588155901,3
48220,2021,8,3923.3,477.0,1,4,3,486.779959850489,3
48220,2021,8,3923.3,477.0,1,4,3,423.20375778295,3
48220,2021,8,3923.3,477.0,1,4,2,316.015980147767,3
48220,2021,8,3923.3,477.0,1,4,3,847.33335344003,2
48220,2021,8,3923.3,477.0,1,4,3,775.70058227942,2
48220,2021,8,3923.3,477.0,1,4,3,240.031686483017,4
48220,2021,8,3923.3,477.0,1,4,2,1039.32707845325,2
48220,2021,8,3923.3,477.0,1,4,3,301.65126570727,3
48220,2021,8,3923.3,477.0,1,4,3,197.26977441281,4
48220,2021,8,3923.3,477.0,1,4,3,99.1167280136787,5
48220,2021,8,2147.4,477.0,1,4,3,206.280272540428,4
48220,2021,8,2147.4,477.0,1,4,3,196.905242165914,4
48220,2021,8,2147.4,477.0,1,4,2,826.648898857144,2
48220,2021,8,2147.4,477.0,1,4,2,741.169158266028,2
48220,2021,8,2147.4,477.0,1,4,2,556.730672003048,3
48220,2021,8,2147.4,477.0,1,4,3,445.424588155901,3
48220,2021,8,2147.4,477.0,1,4,3,486.779959850489,3
48220,2021,8,2147.4,477.0,1,4,3,423.20375778295,3
48220,2021,8,2147.4,477.0,1,4,2,316.015980147767,3
48220,2021,8,2147.4,477.0,1,4,3,847.33335344003,2
48220,2021,8,2147.4,477.0,1,4,3,775.70058227942,2
48220,2021,8,2147.4,477.0,1,4,3,240.031686483017,4
48220,2021,8,2147.4,477.0,1,4,2,1039.32707845325,2
48220,2021,8,2147.4,477.0,1,4,3,301.65126570727,3
48220,2021,8,2147.4,477.0,1,4,3,197.26977441281,4
48220,2021,8,2147.4,477.0,1,4,3,99.1167280136787,5
48220,2021,8,171.5,477.0,1,4,3,206.280272540428,4
48220,2021,8,171.5,477.0,1,4,3,196.905242165914,4
48220,2021,8,171.5,477.0,1,4,2,826.648898857144,2
48220,2021,8,171.5,477.0,1,4,2,741.169158266028,2
48220,2021,8,171.5,477.0,1,4,2,556.730672003048,3
48220,2021,8,171.5,477.0,1,4,3,445.424588155901,3
48220,2021,8,171.5,477.0,1,4,3,486.779959850489,3
48220,2021,8,171.5,477.0,1,4,3,423.20375778295,3
48220,2021,8,171.5,477.0,1,4,2,316.015980147767,3
48220,2021,8,171.5,477.0,1,4,3,847.33335344003,2
48220,2021,8,171.5,477.0,1,4,3,775.70058227942,2
48220,2021,8,171.5,477.0,1,4,3,240.031686483017,4
48220,2021,8,171.5,477.0,1,4,2,1039.32707845325,2
48220,2021,8,171.5,477.0,1,4,3,301.65126570727,3
48220,2021,8,171.5,477.0,1,4,3,197.26977441281,4
48220,2021,8,171.5,477.0,1,4,3,99.1167280136787,5
48220,2021,8,6689.7,477.0,1,4,3,206.280272540428,4
48220,2021,8,6689.7,477.0,1,4,3,196.905242165914,4
48220,2021,8,6689.7,477.0,1,4,2,826.648898857144,2
48220,2021,8,6689.7,477.0,1,4,2,741.169158266028,2
48220,2021,8,6689.7,477.0,1,4,2,556.730672003048,3
48220,2021,8,6689.7,477.0,1,4,3,445.424588155901,3
48220,2021,8,6689.7,477.0,1,4,3,486.779959850489,3
48220,2021,8,6689.7,477.0,1,4,3,423.20375778295,3
48220,2021,8,6689.7,477.0,1,4,2,316.015980147767,3
48220,2021,8,6689.7,477.0,1,4,3,847.33335344003,2
48220,2021,8,6689.7,477.0,1,4,3,775.70058227942,2
48220,2021,8,6689.7,477.0,1,4,3,240.031686483017,4
48220,2021,8,6689.7,477.0,1,4,2,1039.32707845325,2
48220,2021,8,6689.7,477.0,1,4,3,301.65126570727,3
48220,2021,8,6689.7,477.0,1,4,3,197.26977441281,4
48220,2021,8,6689.7,477.0,1,4,3,99.1167280136787,5
48220,2021,8,9950.0,477.0,1,4,3,206.280272540428,4
48220,2021,8,9950.0,477.0,1,4,3,196.905242165914,4
48220,2021,8,9950.0,477.0,1,4,2,826.648898857144,2
48220,2021,8,9950.0,477.0,1,4,2,741.169158266028,2
48220,2021,8,9950.0,477.0,1,4,2,556.730672003048,3
48220,2021,8,9950.0,477.0,1,4,3,445.424588155901,3
48220,2021,8,9950.0,477.0,1,4,3,486.779959850489,3
48220,2021,8,9950.0,477.0,1,4,3,423.20375778295,3
48220,2021,8,9950.0,477.0,1,4,2,316.015980147767,3
48220,2021,8,9950.0,477.0,1,4,3,847.33335344003,2
48220,2021,8,9950.0,477.0,1,4,3,775.70058227942,2
48220,2021,8,9950.0,477.0,1,4,3,240.031686483017,4
48220,2021,8,9950.0,477.0,1,4,2,1039.32707845325,2
48220,2021,8,9950.0,477.0,1,4,3,301.65126570727,3
48220,2021,8,9950.0,477.0,1,4,3,197.26977441281,4
48220,2021,8,9950.0,477.0,1,4,3,99.1167280136787,5
48310,2021,8,4954.4,503.3,1,5,3,795.320822045313,2
48310,2021,8,4954.4,503.3,1,5,3,123.204447282584,4
48310,2021,8,4954.4,503.3,1,5,3,117.300224699023,4
48310,2021,8,4954.4,503.3,1,5,3,267.117863943832,4
48310,2021,8,4954.4,503.3,1,5,3,268.361574380749,4
48310,2021,8,4954.4,503.3,1,5,3,297.430003354977,4
48310,2021,8,4954.4,503.3,1,5,3,243.300696638491,4
48310,2021,8,4954.4,503.3,1,5,3,122.309315639041,4
48310,2021,8,4954.4,503.3,1,5,3,106.58546253218,4
48310,2021,8,4954.4,503.3,1,5,3,103.960207865443,4
48310,2021,8,4954.4,503.3,1,5,3,81.2644750529881,5
48310,2021,8,4954.4,503.3,1,5,3,86.3665863643924,5
48310,2021,8,4954.4,503.3,1,5,3,170.903895316031,4
48310,2021,8,4954.4,503.3,1,5,3,457.182224532155,3
48310,2021,8,4954.4,503.3,1,5,2,365.333289621038,3
48310,2021,8,4954.4,503.3,1,5,2,331.151318383275,3
48310,2021,8,4954.4,503.3,1,5,3,741.171745154443,2
48310,2021,8,4954.4,503.3,1,5,3,162.220775212586,4
48310,2021,8,4954.4,503.3,1,5,3,213.833600378531,4
48310,2021,8,4954.4,503.3,1,5,3,374.828909013949,3
48310,2021,8,4954.4,503.3,1,5,3,140.184682115097,4
48310,2021,8,4954.4,503.3,1,5,3,201.04908340751,4
48310,2021,8,4954.4,503.3,1,5,2,341.497785132646,3
48310,2021,8,4954.4,503.3,1,5,2,1577.95998735742,1
48310,2021,8,4954.4,503.3,1,5,3,877.60573645687,2
48310,2021,8,4954.4,503.3,1,5,3,843.190953374348,2
48310,2021,8,4954.4,503.3,1,5,3,646.514818518478,3
48310,2021,8,53.9,503.3,1,5,3,795.320822045313,2
48310,2021,8,53.9,503.3,1,5,3,123.204447282584,4
48310,2021,8,53.9,503.3,1,5,3,117.300224699023,4
48310,2021,8,53.9,503.3,1,5,3,267.117863943832,4
48310,2021,8,53.9,503.3,1,5,3,268.361574380749,4
48310,2021,8,53.9,503.3,1,5,3,297.430003354977,4
48310,2021,8,53.9,503.3,1,5,3,243.300696638491,4
48310,2021,8,53.9,503.3,1,5,3,122.309315639041,4
48310,2021,8,53.9,503.3,1,5,3,106.58546253218,4
48310,2021,8,53.9,503.3,1,5,3,103.960207865443,4
48310,2021,8,53.9,503.3,1,5,3,81.2644750529881,5
48310,2021,8,53.9,503.3,1,5,3,86.3665863643924,5
48310,2021,8,53.9,503.3,1,5,3,170.903895316031,4
48310,2021,8,53.9,503.3,1,5,3,457.182224532155,3
48310,2021,8,53.9,503.3,1,5,2,365.333289621038,3
48310,2021,8,53.9,503.3,1,5,2,331.151318383275,3
48310,2021,8,53.9,503.3,1,5,3,741.171745154443,2
48310,2021,8,53.9,503.3,1,5,3,162.220775212586,4
48310,2021,8,53.9,503.3,1,5,3,213.833600378531,4
48310,2021,8,53.9,503.3,1,5,3,374.828909013949,3
48310,2021,8,53.9,503.3,1,5,3,140.184682115097,4
48310,2021,8,53.9,503.3,1,5,3,201.04908340751,4
48310,2021,8,53.9,503.3,1,5,2,341.497785132646,3
48310,2021,8,53.9,503.3,1,5,2,1577.95998735742,1
48310,2021,8,53.9,503.3,1,5,3,877.60573645687,2
48310,2021,8,53.9,503.3,1,5,3,843.190953374348,2
48310,2021,8,53.9,503.3,1,5,3,646.514818518478,3
48310,2021,8,1116.4,503.3,1,5,3,795.320822045313,2
48310,2021,8,1116.4,503.3,1,5,3,123.204447282584,4
48310,2021,8,1116.4,503.3,1,5,3,117.300224699023,4
48310,2021,8,1116.4,503.3,1,5,3,267.117863943832,4
48310,2021,8,1116.4,503.3,1,5,3,268.361574380749,4
48310,2021,8,1116.4,503.3,1,5,3,297.430003354977,4
48310,2021,8,1116.4,503.3,1,5,3,243.300696638491,4
48310,2021,8,1116.4,503.3,1,5,3,122.309315639041,4
48310,2021,8,1116.4,503.3,1,5,3,106.58546253218,4
48310,2021,8,1116.4,503.3,1,5,3,103.960207865443,4
48310,2021,8,1116.4,503.3,1,5,3,81.2644750529881,5
48310,2021,8,1116.4,503.3,1,5,3,86.3665863643924,5
48310,2021,8,1116.4,503.3,1,5,3,170.903895316031,4
48310,2021,8,1116.4,503.3,1,5,3,457.182224532155,3
48310,2021,8,1116.4,503.3,1,5,2,365.333289621038,3
48310,2021,8,1116.4,503.3,1,5,2,331.151318383275,3
48310,2021,8,1116.4,503.3,1,5,3,741.171745154443,2
48310,2021,8,1116.4,503.3,1,5,3,162.220775212586,4
48310,2021,8,1116.4,503.3,1,5,3,213.833600378531,4
48310,2021,8,1116.4,503.3,1,5,3,374.828909013949,3
48310,2021,8,1116.4,503.3,1,5,3,140.184682115097,4
48310,2021,8,1116.4,503.3,1,5,3,201.04908340751,4
48310,2021,8,1116.4,503.3,1,5,2,341.497785132646,3
48310,2021,8,1116.4,503.3,1,5,2,1577.95998735742,1
48310,2021,8,1116.4,503.3,1,5,3,877.60573645687,2
48310,2021,8,1116.4,503.3,1,5,3,843.190953374348,2
48310,2021,8,1116.4,503.3,1,5,3,646.514818518478,3
48310,2021,8,2274.5,503.3,1,5,3,795.320822045313,2
48310,2021,8,2274.5,503.3,1,5,3,123.204447282584,4
48310,2021,8,2274.5,503.3,1,5,3,117.300224699023,4
48310,2021,8,2274.5,503.3,1,5,3,267.117863943832,4
48310,2021,8,2274.5,503.3,1,5,3,268.361574380749,4
48310,2021,8,2274.5,503.3,1,5,3,297.430003354977,4
48310,2021,8,2274.5,503.3,1,5,3,243.300696638491,4
48310,2021,8,2274.5,503.3,1,5,3,122.309315639041,4
48310,2021,8,2274.5,503.3,1,5,3,106.58546253218,4
48310,2021,8,2274.5,503.3,1,5,3,103.960207865443,4
48310,2021,8,2274.5,503.3,1,5,3,81.2644750529881,5
48310,2021,8,2274.5,503.3,1,5,3,86.3665863643924,5
48310,2021,8,2274.5,503.3,1,5,3,170.903895316031,4
48310,2021,8,2274.5,503.3,1,5,3,457.182224532155,3
48310,2021,8,2274.5,503.3,1,5,2,365.333289621038,3
48310,2021,8,2274.5,503.3,1,5,2,331.151318383275,3
48310,2021,8,2274.5,503.3,1,5,3,741.171745154443,2
48310,2021,8,2274.5,503.3,1,5,3,162.220775212586,4
48310,2021,8,2274.5,503.3,1,5,3,213.833600378531,4
48310,2021,8,2274.5,503.3,1,5,3,374.828909013949,3
48310,2021,8,2274.5,503.3,1,5,3,140.184682115097,4
48310,2021,8,2274.5,503.3,1,5,3,201.04908340751,4
48310,2021,8,2274.5,503.3,1,5,2,341.497785132646,3
48310,2021,8,2274.5,503.3,1,5,2,1577.95998735742,1
48310,2021,8,2274.5,503.3,1,5,3,877.60573645687,2
48310,2021,8,2274.5,503.3,1,5,3,843.190953374348,2
48310,2021,8,2274.5,503.3,1,5,3,646.514818518478,3
48310,2021,8,8753.7,503.3,1,5,3,795.320822045313,2
48310,2021,8,8753.7,503.3,1,5,3,123.204447282584,4
48310,2021,8,8753.7,503.3,1,5,3,117.300224699023,4
48310,2021,8,8753.7,503.3,1,5,3,267.117863943832,4
48310,2021,8,8753.7,503.3,1,5,3,268.361574380749,4
48310,2021,8,8753.7,503.3,1,5,3,297.430003354977,4
48310,2021,8,8753.7,503.3,1,5,3,243.300696638491,4
48310,2021,8,8753.7,503.3,1,5,3,122.309315639041,4
48310,2021,8,8753.7,503.3,1,5,3,106.58546253218,4
48310,2021,8,8753.7,503.3,1,5,3,103.960207865443,4
48310,2021,8,8753.7,503.3,1,5,3,81.2644750529881,5
48310,2021,8,8753.7,503.3,1,5,3,86.3665863643924,5
48310,2021,8,8753.7,503.3,1,5,3,170.903895316031,4
48310,2021,8,8753.7,503.3,1,5,3,457.182224532155,3
48310,2021,8,8753.7,503.3,1,5,2,365.333289621038,3
48310,2021,8,8753.7,503.3,1,5,2,331.151318383275,3
48310,2021,8,8753.7,503.3,1,5,3,741.171745154443,2
48310,2021,8,8753.7,503.3,1,5,3,162.220775212586,4
48310,2021,8,8753.7,503.3,1,5,3,213.833600378531,4
48310,2021,8,8753.7,503.3,1,5,3,374.828909013949,3
48310,2021,8,8753.7,503.3,1,5,3,140.184682115097,4
48310,2021,8,8753.7,503.3,1,5,3,201.04908340751,4
48310,2021,8,8753.7,503.3,1,5,2,341.497785132646,3
48310,2021,8,8753.7,503.3,1,5,2,1577.95998735742,1
48310,2021,8,8753.7,503.3,1,5,3,877.60573645687,2
48310,2021,8,8753.7,503.3,1,5,3,843.190953374348,2
48310,2021,8,8753.7,503.3,1,5,3,646.514818518478,3
48310,2021,8,139.6,503.3,1,5,3,795.320822045313,2
48310,2021,8,139.6,503.3,1,5,3,123.204447282584,4
48310,2021,8,139.6,503.3,1,5,3,117.300224699023,4
48310,2021,8,139.6,503.3,1,5,3,267.117863943832,4
48310,2021,8,139.6,503.3,1,5,3,268.361574380749,4
48310,2021,8,139.6,503.3,1,5,3,297.430003354977,4
48310,2021,8,139.6,503.3,1,5,3,243.300696638491,4
48310,2021,8,139.6,503.3,1,5,3,122.309315639041,4
48310,2021,8,139.6,503.3,1,5,3,106.58546253218,4
48310,2021,8,139.6,503.3,1,5,3,103.960207865443,4
48310,2021,8,139.6,503.3,1,5,3,81.2644750529881,5
48310,2021,8,139.6,503.3,1,5,3,86.3665863643924,5
48310,2021,8,139.6,503.3,1,5,3,170.903895316031,4
48310,2021,8,139.6,503.3,1,5,3,457.182224532155,3
48310,2021,8,139.6,503.3,1,5,2,365.333289621038,3
48310,2021,8,139.6,503.3,1,5,2,331.151318383275,3
48310,2021,8,139.6,503.3,1,5,3,741.171745154443,2
48310,2021,8,139.6,503.3,1,5,3,162.220775212586,4
48310,2021,8,139.6,503.3,1,5,3,213.833600378531,4
48310,2021,8,139.6,503.3,1,5,3,374.828909013949,3
48310,2021,8,139.6,503.3,1,5,3,140.184682115097,4
48310,2021,8,139.6,503.3,1,5,3,201.04908340751,4
48310,2021,8,139.6,503.3,1,5,2,341.497785132646,3
48310,2021,8,139.6,503.3,1,5,2,1577.95998735742,1
48310,2021,8,139.6,503.3,1,5,3,877.60573645687,2
48310,2021,8,139.6,503.3,1,5,3,843.190953374348,2
48310,2021,8,139.6,503.3,1,5,3,646.514818518478,3
48220,2021,8,7649.0,477.0,1,4,3,206.280272540428,4
48220,2021,8,7649.0,477.0,1,4,3,196.905242165914,4
48220,2021,8,7649.0,477.0,1,4,2,826.648898857144,2
48220,2021,8,7649.0,477.0,1,4,2,741.169158266028,2
48220,2021,8,7649.0,477.0,1,4,2,556.730672003048,3
48220,2021,8,7649.0,477.0,1,4,3,445.424588155901,3
48220,2021,8,7649.0,477.0,1,4,3,486.779959850489,3
48220,2021,8,7649.0,477.0,1,4,3,423.20375778295,3
48220,2021,8,7649.0,477.0,1,4,2,316.015980147767,3
48220,2021,8,7649.0,477.0,1,4,3,847.33335344003,2
48220,2021,8,7649.0,477.0,1,4,3,775.70058227942,2
48220,2021,8,7649.0,477.0,1,4,3,240.031686483017,4
48220,2021,8,7649.0,477.0,1,4,2,1039.32707845325,2
48220,2021,8,7649.0,477.0,1,4,3,301.65126570727,3
48220,2021,8,7649.0,477.0,1,4,3,197.26977441281,4
48220,2021,8,7649.0,477.0,1,4,3,99.1167280136787,5
48220,2021,8,928.7,477.0,1,4,3,206.280272540428,4
48220,2021,8,928.7,477.0,1,4,3,196.905242165914,4
48220,2021,8,928.7,477.0,1,4,2,826.648898857144,2
48220,2021,8,928.7,477.0,1,4,2,741.169158266028,2
48220,2021,8,928.7,477.0,1,4,2,556.730672003048,3
48220,2021,8,928.7,477.0,1,4,3,445.424588155901,3
48220,2021,8,928.7,477.0,1,4,3,486.779959850489,3
48220,2021,8,928.7,477.0,1,4,3,423.20375778295,3
48220,2021,8,928.7,477.0,1,4,2,316.015980147767,3
48220,2021,8,928.7,477.0,1,4,3,847.33335344003,2
48220,2021,8,928.7,477.0,1,4,3,775.70058227942,2
48220,2021,8,928.7,477.0,1,4,3,240.031686483017,4
48220,2021,8,928.7,477.0,1,4,2,1039.32707845325,2
48220,2021,8,928.7,477.0,1,4,3,301.65126570727,3
48220,2021,8,928.7,477.0,1,4,3,197.26977441281,4
48220,2021,8,928.7,477.0,1,4,3,99.1167280136787,5
48310,2021,8,5630.2,503.3,1,5,3,795.320822045313,2
48310,2021,8,5630.2,503.3,1,5,3,123.204447282584,4
48310,2021,8,5630.2,503.3,1,5,3,117.300224699023,4
48310,2021,8,5630.2,503.3,1,5,3,267.117863943832,4
48310,2021,8,5630.2,503.3,1,5,3,268.361574380749,4
48310,2021,8,5630.2,503.3,1,5,3,297.430003354977,4
48310,2021,8,5630.2,503.3,1,5,3,243.300696638491,4
48310,2021,8,5630.2,503.3,1,5,3,122.309315639041,4
48310,2021,8,5630.2,503.3,1,5,3,106.58546253218,4
48310,2021,8,5630.2,503.3,1,5,3,103.960207865443,4
48310,2021,8,5630.2,503.3,1,5,3,81.2644750529881,5
48310,2021,8,5630.2,503.3,1,5,3,86.3665863643924,5
48310,2021,8,5630.2,503.3,1,5,3,170.903895316031,4
48310,2021,8,5630.2,503.3,1,5,3,457.182224532155,3
48310,2021,8,5630.2,503.3,1,5,2,365.333289621038,3
48310,2021,8,5630.2,503.3,1,5,2,331.151318383275,3
48310,2021,8,5630.2,503.3,1,5,3,741.171745154443,2
48310,2021,8,5630.2,503.3,1,5,3,162.220775212586,4
